Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2007-12-05,24.571054458618164,24.83727008083656,23.76520827266076,23.844354125271668,84894700
2007-12-06,24.858837127685547,24.902008311448668,24.369574690452005,24.650180523194482,49209700
2007-12-07,24.84445571899414,24.966772744886462,24.621411383930436,24.9020173181642,40771000
2007-12-10,25.009944915771484,25.146652361769508,24.801290949496675,24.923605248875408,36083500
2007-12-11,24.53506851196289,25.175428939282565,24.41275423311778,24.98835649027608,55070700
2007-12-12,24.801288604736328,25.24738004366169,24.412756023403794,24.902018664039964,63345400
2007-12-13,25.34091567993164,25.50640116557119,24.664580592452896,24.808481850088047,73913200
2007-12-14,25.40567398071289,25.787010023570634,25.189820697514122,25.218601501232428,71126200
2007-12-17,24.74373435974121,25.276168360401783,24.722150124812096,25.204216336156257,58121200
2007-12-18,24.995553970336914,25.182623681450615,24.614215231058427,24.923601970148447,52791800
2007-12-19,25.031536102294922,25.28336131672888,24.736539674805574,24.959584080535944,58469100
2007-12-20,25.5567626953125,25.751028954821617,25.240182167605692,25.391277232327955,59345000
2007-12-21,25.945293426513672,25.945293426513672,25.722246385849527,25.830172993035838,83240500
2007-12-24,26.31944465637207,26.42017472754035,25.938105858063974,25.99566746712504,29622600
2007-12-26,26.34102439880371,26.362608626179274,26.089196519106963,26.197123145361015,30252400
2007-12-27,25.880550384521484,26.297861126135277,25.858963405950995,26.153959829317472,33311100
2007-12-28,25.988475799560547,26.067621654615788,25.664698549193236,25.974085394578765,33447200
2007-12-31,25.61432647705078,25.89493518017948,25.556767617603498,25.830179747871064,35229700
2008-01-02,25.34091567993164,25.87334676508703,25.182624022064157,25.751032480144485,63004200
2008-01-03,25.448843002319336,25.65030588809781,25.08189735323579,25.34091910303056,49599600
2008-01-04,24.736534118652344,25.326526841110855,24.527877419451848,25.31933026820691,72090800
2008-01-07,24.90201759338379,25.038722275891388,24.642995883632008,24.85884639352911,80164300
2008-01-08,24.067401885986328,24.973975437207468,24.03142724607953,24.973975437207468,79148300
2008-01-09,24.77970314025879,24.851655147490973,23.99544410190279,24.002640674970223,74305500
2008-01-10,24.70055389404297,24.82286815882474,24.304824814601364,24.71494154721562,72446000
2008-01-11,24.398374557495117,24.635812136821617,24.261669819048787,24.563860107621494,55187900
2008-01-14,24.74373435974121,24.87324525869408,24.520689946302785,24.79409940436854,52792200
2008-01-15,24.46312141418457,24.736533539679357,24.46312141418457,24.484705643014475,61606200
2008-01-16,23.909099578857422,24.211292458440962,23.39105621082157,24.045804247783384,120778500
2008-01-17,23.822763442993164,24.31921991406128,23.722033383184122,24.132150195085668,94247800
2008-01-18,23.750816345214844,24.463126228350493,23.722038282674426,23.858742999980162,117062000
2008-01-22,22.99534034729004,23.405457285832206,22.66436926437691,22.693150074549127,108521400
2008-01-23,22.973751068115234,23.060090734986876,22.333393278164216,22.64997388648592,137597400
2008-01-24,23.92348861694336,24.002634431968996,23.11044898716325,23.275934443722438,155640400
2008-01-25,23.700443267822266,25.18262140124004,23.650078244594816,25.110672152254523,196992300
2008-01-28,23.542165756225586,23.815575230343082,23.32631241550544,23.758016352256487,81019000
2008-01-29,23.4558162689209,23.664472971706576,23.275940368868778,23.635692168973016,68023000
2008-01-30,23.16801643371582,23.599717495184148,23.060089796004533,23.42703816847218,106432600
2008-01-31,23.4558162689209,23.556549078488356,22.822653704568893,22.95935977286488,103642200
2008-02-01,21.90888023376465,23.923489311018088,21.764978997242018,22.347776397705264,291138900
2008-02-04,21.721820831298828,22.103156979726727,21.664260580271335,21.937671429565764,119998600
2008-02-05,20.915971755981445,21.541940561351808,20.786460874019,21.520354956909948,137534100
2008-02-06,20.520244598388672,21.117432577972163,20.354759086872065,21.067067541627484,138315600
2008-02-07,20.232446670532227,20.707319050219148,20.074154962406897,20.39073700631302,164964900
2008-02-08,20.549020767211914,20.923162938267897,20.318779853437185,20.354755853929547,124872000
2008-02-11,20.29719352722168,20.58499603149106,20.081343021363693,20.520240605264856,156814100
2008-02-12,20.39073371887207,20.592195236576703,20.225248207370576,20.455489157693407,84365900
2008-02-13,20.836824417114258,20.901579853449643,20.527439009710406,20.59219444604579,88986200
2008-02-14,20.505847930908203,20.89438044516627,20.477067134736245,20.779258632822334,69113500
2008-02-15,20.448291778564453,20.60658207196628,20.325976115189896,20.369145945691454,68166100
2008-02-19,20.34716796875,20.83110847476727,20.27493777516843,20.802215846264097,68261200
2008-02-20,20.383285522460938,20.412178155423117,20.166596285950863,20.33272479245369,93056200
2008-02-21,20.296606063842773,20.917782386024488,20.195483247650554,20.67220194643952,98776500
2008-02-22,19.993242263793945,20.50607403931526,19.646538975187166,20.397729433835188,125705400
2008-02-25,20.108810424804688,20.397729837697426,19.848782264363006,19.971573187051977,109974300
2008-02-26,20.49885368347168,20.845558397138436,19.986021837862467,20.036582568818126,108923500
2008-02-27,20.412179946899414,20.715545731244372,20.296612160261017,20.361619212454702,75199500
2008-02-28,20.17381477355957,20.419396586174837,20.07991511584866,20.238821804997507,83002900
2008-02-29,19.646543502807617,20.101591501762,19.516529395198727,20.000470030366966,117411400
2008-03-03,19.49485969543457,19.783779165890422,19.40818454313617,19.675434536679067,76544300
2008-03-04,19.928241729736328,19.957132991045736,19.473192309440662,19.516531267920055,86925600
2008-03-05,20.31105613708496,20.52052220959655,20.007690387704038,20.043804800237456,106489800
2008-03-06,19.913793563842773,20.347173464715897,19.86323282798164,20.26772009254742,91127700
2008-03-07,20.130483627319336,20.27494267169389,19.733218155516774,19.747664473257235,77597600
2008-03-10,20.26049041748047,20.41217395395754,20.043801225571826,20.10158510192588,72175100
2008-03-11,21.148923873901367,21.192261445893603,20.49885340563497,20.513299722191242,98740700
2008-03-12,20.679428100585938,21.300605931865658,20.614422431841298,21.25726836014371,75993800
2008-03-13,20.672208786010742,20.939458784132256,20.33995035603662,20.614424890929598,84552200
2008-03-14,20.19548225402832,20.953897138612533,19.964346761548782,20.74442973750532,105214900
2008-03-17,20.44106674194336,20.751655617353773,19.704322607391756,19.71876754431036,84490100
2008-03-18,21.250049591064453,21.293387171737688,20.70832501078002,20.70832501078002,83695300
2008-03-19,20.672208786010742,21.372838686079195,20.672208786010742,21.221155100443237,61442100
2008-03-20,21.07668685913086,21.10557810523235,20.65053030214382,20.75887488595765,60170200
2008-03-24,21.069469451904297,21.235597950924717,20.99001609251344,21.18503722319472,48294700
2008-03-25,21.04780387878418,21.213933786268665,20.903344826737932,21.18504114925336,49149000
2008-03-26,20.628862380981445,20.9972350957085,20.498848319586457,20.968343847440853,45868100
2008-03-27,20.26049041748047,20.57830242626592,20.22437601138779,20.57107926951213,47894400
2008-03-28,20.15938377380371,20.534979934603527,20.10159985504045,20.390519448856736,49244000
2008-03-31,20.49885368347168,20.650537254015248,20.108812774901892,20.13770403072944,46780600
2008-04-01,21.307830810546875,21.336723445812083,20.679429770295382,20.823890191268067,65796200
2008-04-02,21.06224822998047,21.365614001921614,20.94668044806733,21.358390843342463,49499400
2008-04-03,20.946683883666992,21.177819485403298,20.802223443743376,20.946683883666992,38961400
2008-04-04,21.06224822998047,21.13447843809534,20.758882458039324,21.04057875424302,43860800
2008-04-07,21.06224822998047,21.37283716050076,20.96834992380478,21.343944526184163,44428600
2008-04-08,20.76609992980957,20.946674711807916,20.614417774215564,20.903337149877665,44733500
2008-04-09,20.867225646972656,20.975571640535637,20.614422002463137,20.744434714920946,45839300
2008-04-10,21.02613067626953,21.235596733092144,20.802216926768544,20.823886399271473,65591600
2008-04-11,20.426626205444336,20.95390440266335,20.376064093469484,20.852782934067015,54373700
2008-04-14,20.267715454101562,20.448290256666166,20.17381716294559,20.397729532376303,43418100
2008-04-15,20.404949188232422,20.571077647441236,20.24604388520784,20.311050913189757,34310000
2008-04-16,20.910564422607422,20.9827932474836,20.49885268135997,20.636089928442452,54107400
2008-04-17,21.105581283569336,21.192257790278887,20.87444576924565,21.033352468600437,48743300
2008-04-18,21.668977737426758,21.74120793875348,21.38728146769669,21.676200895327078,73658900
2008-04-21,21.972341537475586,22.10235561282906,21.755652330337373,21.8062130534912,54411700
2008-04-22,21.84955596923828,22.17459123720673,21.64731164942717,22.13125228302646,67387500
2008-04-23,22.71630859375,22.723530372823387,21.885663477329754,21.994009450898506,98351500
2008-04-24,22.969120025634766,23.185809291325434,22.506848857400396,22.846329074362917,115416700
2008-04-25,21.546188354492188,21.950675582198173,21.38005984389395,21.705093706671818,145194900
2008-04-28,20.939453125,21.55340770535669,20.816662208928662,21.524515076786326,97473000
2008-04-29,20.686647415161133,20.87444536129809,20.549411567261142,20.802215170064443,84428900
2008-04-30,20.599973678588867,21.098359138628307,20.592750521210213,20.758879007890027,74733600
2008-05-01,21.235599517822266,21.300606566179326,20.571084095031903,20.58553041192827,71699400
2008-05-02,21.12002944946289,21.39450393004577,20.84555634655647,21.37283445704929,66024200
2008-05-05,21.00446128845215,21.83510511694345,20.939454248357695,21.618415901746218,119687700
2008-05-06,21.452285766601562,21.567853522868432,20.896115078519554,20.94667579967677,93582000
2008-05-07,21.098363876342773,21.770102508958438,21.00446556468788,21.44506861998992,88775000
2008-05-08,21.14169692993164,21.22837205839582,20.946675824372747,21.148920086916377,69589900
2008-05-09,21.228376388549805,21.343944168526388,20.910565682452507,21.098362291656997,51621200
2008-05-12,21.6617488861084,21.71230960044514,21.199477923399744,21.235592325732807,64278800
2008-05-13,21.589262008666992,21.84299634668608,21.408022405654254,21.748752361528766,70934700
2008-05-14,21.69800567626953,21.93724189894689,21.553013439541488,21.669006675824544,66730400
2008-05-15,22.074983596801758,22.132980212871008,21.705254650829644,21.73425226749007,53355800
2008-05-16,21.741497039794922,22.096726404735612,21.690750185195977,22.08947665654318,81538200
2008-05-19,21.357269287109375,21.66900155447454,21.248525826638488,21.654503440427042,59615000
2008-05-20,20.849796295166016,21.248522719503562,20.755550962523955,21.241272972165874,75767600
2008-05-21,20.480070114135742,21.060036148339464,20.43657300725749,20.886046338078348,60125100
2008-05-22,20.639558792114258,20.806300223637706,20.429321639907805,20.50181773412478,52203100
2008-05-23,20.3350772857666,20.538066082838697,20.262582570792617,20.487319229257686,48890700
2008-05-27,20.617815017700195,20.661312129751213,20.33508033249794,20.37857882729722,47334500
2008-05-28,20.429332733154297,20.712066133103608,20.327838975787618,20.704816381470454,52318500
2008-05-29,20.52356719970703,20.79180235446534,20.400324244723176,20.451071099819806,47699200
2008-05-30,20.53081703186035,20.806301936007834,20.443822817838694,20.57431413887118,63399200
2008-06-02,20.153839111328125,20.55981673324058,19.97259954600054,20.472821133474156,77028400
2008-06-03,19.798614501953125,20.523572938024994,19.769616883539463,20.233589840145942,86616700
2008-06-04,19.96535873413086,20.037853481491876,19.71887272140712,19.776869348945137,79567400
2008-06-05,20.516321182250977,20.516321182250977,20.00885115625528,20.09584538574101,76063400
2008-06-06,19.929101943969727,20.42207377069257,19.929101943969727,20.29158106564851,78500800
2008-06-09,20.088592529296875,20.23358473301335,19.791359756151422,20.045095421281186,66787100
2008-06-10,20.219083786010742,20.509068172646458,19.805857832627286,19.834856824390073,77433900
2008-06-11,19.660869598388672,20.255335179943323,19.65361984949798,20.190088822675303,59330800
2008-06-12,20.47282600402832,20.697562731330667,19.711620201658302,19.863860809032914,113996300
2008-06-13,21.07453727722168,21.437016422362056,20.661311273001367,20.755555242328654,131969100
2008-06-16,20.97304916381836,21.103541912180983,20.762810539734446,21.038295537999673,74718900
2008-06-17,20.878801345825195,21.11078919509969,20.871552978651117,21.05279257846817,44256700
2008-06-18,20.632307052612305,20.92229140148566,20.632307052612305,20.697553392834024,49677800
2008-06-19,20.97304916381836,21.16153853559231,20.538073796859134,20.697564165553135,62037800
2008-06-20,20.46556854248047,20.965790060478607,20.371324590008797,20.951290565406673,97480400
2008-06-23,20.277080535888672,20.596062533884663,20.146589220240717,20.51631668869865,57145300
2008-06-24,20.10309410095215,20.30608293055499,19.94360376660238,20.240836570423657,65218300
2008-06-25,20.552568435668945,20.784554874426338,20.124842920679406,20.161090283204658,64280200
2008-06-26,20.11759376525879,20.443825568605543,20.11759376525879,20.32058259653547,67049100
2008-06-27,20.03059959411621,20.23358843995873,19.90735661320261,20.06684834306044,73450200
2008-06-30,19.943599700927734,20.284329547793092,19.92910020546589,20.10309000276403,57830500
2008-07-01,19.479629516601562,19.84935702115191,19.167897236168603,19.769612550929374,100327800
2008-07-02,18.761920928955078,19.573874865101878,18.761920928955078,19.501378755718513,84669000
2008-07-03,18.83441925048828,18.92141486851583,18.558935661773184,18.827169500423615,37074500
2008-07-07,18.870656967163086,19.131640903151883,18.450181388503076,18.928653551021444,71527600
2008-07-08,18.740175247192383,18.99391096821886,18.49368927622363,18.79817186490571,65553200
2008-07-09,18.290700912475586,18.740175748847175,18.254453543965116,18.696678630084914,54255800
2008-07-10,18.450185775756836,18.609676073605474,18.109454554662616,18.268946235259214,57830600
2008-07-11,18.30520248413086,18.587935862198268,18.029718857135514,18.239956107230896,69532600
2008-07-14,18.232696533203125,18.71116878419112,18.17469993862118,18.47193265869712,51216200
2008-07-15,18.957653045654297,19.3128823301215,18.073204707761324,18.073204707761324,92719300
2008-07-16,19.76236343383789,19.784112680638156,18.790919200730986,18.94315978008817,82060400
2008-07-17,19.950857162475586,20.233590519557836,19.65362430432539,19.99435428293089,96526100
2008-07-18,18.747419357299805,19.189642915795282,18.20370071127833,19.109898454647453,150277000
2008-07-21,18.587936401367188,18.97216492283997,18.50819190275863,18.602435903931898,77575600
2008-07-22,18.703929901123047,18.80542503765538,18.4719433880469,18.515441896310193,88657200
2008-07-23,19.16065216064453,19.457885016167516,18.740176312630417,18.74742606310031,79408800
2008-07-24,18.442934036254883,18.97215310548945,18.442934036254883,18.914156514104125,81092600
2008-07-25,18.96491050720215,19.00840762144964,18.48643810223476,18.587931829728348,58682300
2008-07-28,18.486433029174805,18.928657948038328,18.370439834513544,18.892409210489216,59707800
2008-07-29,18.928674697875977,18.98667134652739,18.413953231189133,18.500948895540844,66368200
2008-07-30,19.01565933227539,19.204148690453593,18.776423105116226,18.99391146428268,51977700
2008-07-31,18.645925521850586,19.05190313371999,18.638675773487048,18.740170867828457,60461000
2008-08-01,18.442934036254883,18.81266282486676,18.174698936880375,18.790913584566834,82720200
2008-08-04,18.326950073242188,18.522687803420265,18.203707081704916,18.406694562296774,60588300
2008-08-05,19.00116539001465,19.051913656589,18.486445416643257,18.587939184294207,84297600
2008-08-06,19.5883731842041,19.689866901581386,19.12439894173324,19.378134617924648,95550000
2008-08-07,19.85660743713379,20.117592868173308,19.378135068726824,19.501378035301236,82565800
2008-08-08,20.39307975769043,20.465575876281,19.71161983808504,19.82761307473057,80814100
2008-08-11,20.226337432861328,20.58881660328088,20.052347596989737,20.19733981825688,68743800
2008-08-12,20.385835647583008,20.559825538886503,19.994357355088585,20.139349622549204,62813000
2008-08-13,20.233592987060547,20.66131864148666,20.124849481286674,20.349586244252507,51165200
2008-08-14,20.233592987060547,20.50182825853489,19.979857218422374,20.168346607046484,49732300
2008-08-15,20.161090850830078,20.40757679463656,19.99435076612225,20.28433382273332,47267400
2008-08-18,20.074094772338867,20.3350788078253,19.972599674831994,20.139341126897516,38078200
2008-08-19,19.884857177734375,20.197832827453084,19.84846524145873,20.044985029179323,40332900
2008-08-20,19.863014221191406,20.074089861731515,19.77567166727849,20.04497660260241,41497200
2008-08-21,19.7829532623291,19.819345188701984,19.55004160171144,19.724725347174683,43614200
2008-08-22,20.263334274291992,20.29244753826193,19.812066882522238,19.81934554558048,47930400
2008-08-25,20.132326126098633,20.26333931722615,19.986755605231753,20.095934190013597,51381300
2008-08-26,19.84845733642578,20.175988797250966,19.77567210459924,20.07409030565151,44774400
2008-08-27,20.059537887573242,20.226944378195558,19.746562285958994,19.899411449003168,33975300
2008-08-28,20.336122512817383,20.38707177346861,20.088653485428647,20.095932149559285,48372600
2008-08-29,19.863014221191406,20.21966032216544,19.863014221191406,20.146875091948477,50735500
2008-09-02,19.7247314453125,20.20511224091768,19.695616784602645,20.139605642583934,66079200
2008-09-03,19.57916259765625,19.782961075315384,19.535491991109133,19.65194786741048,57127700
2008-09-04,19.178842544555664,19.571880715415002,19.178842544555664,19.462703522857595,66141900
2008-09-05,18.66934585571289,19.084219992110008,18.654788527493952,18.945929538819787,82305200
2008-09-08,19.011438369750977,19.164286169287006,18.683905387511786,19.076943577935424,62110800
2008-09-09,18.99688148498535,19.360806412328888,18.960488159292943,19.069666748106744,85735700
2008-09-10,19.244338989257812,19.550035800167613,19.106047211206032,19.302566887132887,75064900
2008-09-11,19.899412155151367,19.98675334719327,18.945929377158475,18.99687863722679,72913300
2008-09-12,20.103219985961914,20.190561218853304,19.608281705364476,19.75385088960475,75628500
2008-09-15,19.520933151245117,20.00859261617745,19.455426552353952,19.593718415375687,82349400
2008-09-16,18.916818618774414,19.280743566549827,18.574729667640387,18.9896038859822,111729700
2008-09-17,17.883262634277344,18.829467851171497,17.832313389572043,18.727567973498097,106972100
2008-09-18,18.385473251342773,18.45097979857271,17.475661637885167,18.050661855693953,132291300
2008-09-19,18.312698364257812,19.215231826815497,17.104467971780338,19.193397224276097,134926100
2008-09-22,18.48737907409668,19.157000743942522,18.429151163164992,19.08421550821219,105207700
2008-09-23,18.51649284362793,19.04782267915898,18.443707611356988,18.676619244013732,92181300
2008-09-24,18.720294952392578,18.98959996903329,18.531053851992144,18.618396432278196,80250300
2008-09-25,19.368085861206055,19.56460427484357,18.734855851168444,18.793083786369092,96203500
2008-09-26,19.943084716796875,20.059540576506315,19.02599378038752,19.047829774681798,100744300
2008-09-29,18.203527450561523,20.132329544061147,18.203527450561523,19.60827807884371,134383100
2008-09-30,19.426315307617188,19.426315307617188,18.58928815339509,18.75669330658679,107192700
2008-10-01,19.273448944091797,19.644652250086985,19.12787991845952,19.20066373714448,88957000
2008-10-02,19.106056213378906,19.309854646096383,18.705739400403885,19.055106952265348,93819800
2008-10-03,19.156999588012695,19.99402627774824,19.09877168059447,19.19339289781335,114289400
2008-10-06,18.130741119384766,18.91681896545525,17.570296356356344,18.65479255401058,146374600
2008-10-07,16.907947540283203,18.34908955705544,16.84244095876964,18.181684465748813,145941200
2008-10-08,16.747819900512695,17.686745187166938,16.376616428214934,16.667755998175046,171598600
2008-10-09,16.231048583984375,17.40288710510108,16.06364347761433,17.300988586139002,131948700
2008-10-10,15.648768424987793,16.267440942698073,15.030095907277513,15.859845502667879,228467500
2008-10-13,18.560165405273438,18.560165405273438,16.471236374314792,16.63864284285399,144935400
2008-10-14,17.541173934936523,18.727568056937937,17.177249170262584,18.662061488235604,165674900
2008-10-15,16.493080139160156,17.650361697611,16.36206692299385,17.308272712937367,113280200
2008-10-16,17.606685638427734,17.606685638427734,15.51047760514352,16.696873461406547,161147800
2008-10-17,17.417448043823242,18.27631113387717,16.96618050237909,17.155421639870926,133673100
2008-10-20,17.99244499206543,18.01428098394193,16.74782260863214,17.613964184048502,93484300
2008-10-21,17.0025691986084,18.203520909170713,16.9370626154629,17.68674690749656,100385600
2008-10-22,15.67060661315918,16.78421591294182,15.212060464090658,16.769659972096825,150054800
2008-10-23,16.245609283447266,16.44212908645594,15.204783721138536,15.685164536317414,154774100
2008-10-24,15.983575820922852,16.638641541667948,15.248448980109577,15.328511488440629,153919700
2008-10-27,15.415864944458008,15.983587119397937,15.299409042508081,15.772511317712642,117683900
2008-10-28,16.813335418701172,16.893397975353505,15.532319241362979,15.750673687889291,134088800
2008-10-29,16.740537643432617,17.446551122533254,16.522183359910304,16.83515746275557,111701800
2008-10-30,16.471237182617188,17.381049256935178,16.2965534309397,17.242758821188243,95323000
2008-10-31,16.252883911132812,16.67503668590523,16.10003613894116,16.398454407921843,93055200
2008-11-03,16.463958740234375,16.67503440461198,16.16553912381701,16.36205885111761,61923500
2008-11-04,17.126304626464844,17.220924480417384,16.645923916292773,16.835163624197854,72123000
2008-11-05,16.07091522216797,16.988005662758578,16.04907923967917,16.98072700192898,81179700
2008-11-06,15.197505950927734,16.070926423575905,15.18295000738567,15.91807860440744,95509700
2008-11-07,15.648768424987793,15.677883079121509,15.284843577895053,15.517755257912308,71256300
2008-11-10,15.50319766998291,15.99085701241217,15.423135148988589,15.903515828006894,67106800
2008-11-11,15.430415153503418,15.503199017412646,15.131996869033284,15.495921741632296,78014500
2008-11-12,14.775345802307129,15.284841059598914,14.760789865901593,15.204777162185463,90162300
2008-11-13,15.466803550720215,15.466803550720215,13.639900941196538,14.66616873632447,148413700
2008-11-14,14.600668907165527,15.53231729820289,14.302250553056595,14.964593864689936,96624500
2008-11-17,14.062060356140137,14.731682343968885,13.93832581311971,14.367757380763338,97289000
2008-11-18,14.37714958190918,14.406460066063868,13.739630128952122,14.289215334110207,108966500
2008-11-19,13.402556419372559,14.618971974180045,13.373244527609522,14.384481033079531,103010500
2008-11-20,12.845643043518066,13.80558513522116,12.823659124715244,13.277983662964758,139532800
2008-11-21,14.421114921569824,14.435770861377815,13.175387991237479,13.204699870853462,157231900
2008-11-24,15.16122817993164,15.344423295791774,14.560348423537253,14.575002970578524,125289900
2008-11-25,14.648283958435059,15.33709811059182,14.325860104581333,15.285803692456286,92948100
2008-11-26,15.014666557312012,15.153895190618659,14.457753421752768,14.457753421752768,79678300
2008-11-28,14.816821098327637,14.882771454658075,14.670265838001674,14.824149070994116,28650800
2008-12-01,13.637043952941895,14.618969819597988,13.62971598108115,14.567674016572784,79639900
2008-12-02,14.032752990722656,14.149997814848652,13.600412177632345,13.915508166596663,79689800
2008-12-03,14.560341835021973,14.582324344470761,13.629710732120275,13.666349179646376,80961500
2008-12-04,14.003434181213379,14.596985926156703,13.768944671984794,14.21593977482639,78719200
2008-12-05,14.560341835021973,14.640946699112835,13.534448532284916,13.85687218164991,91996200
2008-12-08,15.395712852478027,15.571579940557177,14.75819343523216,14.912078010843524,107225000
2008-12-09,15.0952787399292,15.571585790456645,14.99268851842496,15.109934685525218,80484900
2008-12-10,15.102604866027832,15.359076894258083,14.875441930069998,15.256488082965982,61499000
2008-12-11,14.252581596374512,14.743544598039374,14.149991373712359,14.736216625158654,83564300
2008-12-12,14.18663215637207,14.545694464760793,13.70299709628375,14.03274751125233,78112600
2008-12-15,13.952138900756836,14.245250768909788,13.842220727240298,14.171972452454641,59925900
2008-12-16,14.736217498779297,14.78751191431735,13.922830630481611,14.07671387709577,97688700
2008-12-17,14.406462669372559,14.692246580443538,14.289217916232275,14.516379450733112,78922700
2008-12-18,14.14266300201416,14.670265853204427,13.915501439789391,14.553021085755006,80759200
2008-12-19,14.010758399963379,14.509047774761354,14.003430430054495,14.230591906560505,113530400
2008-12-22,14.054731369018555,14.135337677898649,13.842224335668488,14.098697811285879,58575400
2008-12-23,14.128002166748047,14.34050768905031,13.930151185604135,14.128002166748047,47511400
2008-12-24,14.047402381896973,14.252581427116741,13.996107970009005,14.113352739372331,16880400
2008-12-26,14.018088340759277,14.1646449788199,13.988777851747763,14.069384142447875,23101000
2008-12-29,13.893516540527344,14.07671165143726,13.659027022189498,14.032745216165857,58512800
2008-12-30,14.17197322845459,14.281890010322092,13.922827777465477,13.930155749279004,43224100
2008-12-31,14.24525260925293,14.421119752864964,14.120679874485928,14.149990366254027,46419000
2009-01-02,14.897425651550293,14.948720056527591,14.193957130145565,14.31120188371302,50084000
2009-01-05,15.036657333374023,15.146574137158655,14.699577551077434,14.802167779255347,61475200
2009-01-06,15.212529182434082,15.388396402167212,15.10261234480943,15.205201206903316,58083400
2009-01-07,14.29654598236084,14.868115205942527,14.274562066876566,14.794836885329328,72709900
2009-01-08,14.743541717529297,14.794836120004804,14.32585573094093,14.384478104865458,70255400
2009-01-09,14.303874969482422,14.87544283596646,14.223268671319673,14.78018199077506,49815300
2009-01-12,14.26723861694336,14.501729596759304,14.14266585171883,14.4431058035542,52163500
2009-01-13,14.52370548248291,14.648278190762904,14.303871949126462,14.303871949126462,65843500
2009-01-14,13.988781929016113,14.421122599873542,13.930159536238907,14.311205788124791,80257500
2009-01-15,14.098695755004883,14.142662190859744,13.571094331743147,13.974123022026275,96169800
2009-01-16,14.443103790283203,14.589660457530641,14.032747078725528,14.384481402917821,79634100
2009-01-20,13.54178524017334,14.377156079992378,13.461180324066127,14.25990989737918,89873000
2009-01-21,14.201281547546387,14.25257734240114,13.527123618083522,13.827564825848519,68340900
2009-01-22,12.537874221801758,13.321949096875457,12.508562332278192,13.22668685359169,222436600
2009-01-23,12.603827476501465,12.816333133787051,12.274075631803663,12.435286868284733,117020600
2009-01-26,12.918913841247559,13.05081449607794,12.625802051439635,12.66976986816127,92476500
2009-01-27,12.940903663635254,13.16806522984142,12.772364482181258,13.028837939597457,61695000
2009-01-28,13.219362258911133,13.417211952158388,13.014183194517354,13.043493690763306,64145500
2009-01-29,12.889609336853027,13.160737343997805,12.867625418300243,13.028838025684836,49192800
2009-01-30,12.530549049377441,13.036168075297164,12.530549049377441,12.999528205205513,62370900
2009-02-02,13.065479278564453,13.285312920301509,12.457271378912512,12.4792553021535,88871700
2009-02-03,13.556441307067871,13.637047621552876,12.896939036527918,13.080134189326133,86865100
2009-02-04,13.651694297790527,13.922823582529178,13.556433488252095,13.58574536667456,75618000
2009-02-05,13.952138900756836,14.025415819544348,13.373241738195576,13.563764801911903,75195200
2009-02-06,14.406462669372559,14.604313714422178,13.96679414626264,14.040072466392244,86746000
2009-02-09,14.24525260925293,14.487070106427954,14.11335190212695,14.391807863429051,52196400
2009-02-10,13.776265144348145,14.509045234955323,13.70298825342111,14.106016744188217,83953200
2009-02-11,14.076712608337402,14.281891649664471,13.86420699202354,13.878862937332874,58599000
2009-02-12,14.113356590270996,14.15732304136173,13.58575498417734,13.900849514273931,75323200
2009-02-13,13.988781929016113,14.267237945290818,13.952143457655895,14.12068266218185,47416000
2009-02-17,13.34688949584961,13.649389363763751,13.199327966854453,13.642011146588889,75853300
2009-02-18,13.369023323059082,13.61249884581301,13.280486129670859,13.442802675756495,54946900
2009-02-19,13.21408462524414,13.560852394835734,13.140303859495637,13.501828063687144,49195600
2009-02-20,13.280484199523926,13.420667482326886,13.029630496508414,13.110789461381298,69413800
2009-02-23,12.69761848449707,13.391155311437165,12.660728811604319,13.295241317565521,70803400
2009-02-24,12.668107032775879,12.800912106845006,12.070485606715629,12.564814822833588,122674500
2009-02-25,12.513169288635254,12.719755148426783,12.144266872240332,12.55006037462537,105894600
2009-02-26,12.114753723144531,12.601704732374694,12.114753723144531,12.579570083863926,83219500
2009-02-27,11.915546417236328,12.188534793610245,11.878656742679446,12.01884003904718,93428000
2009-03-02,11.64993953704834,11.989329824850675,11.598293418347636,11.775366428429134,80602100
2009-03-03,11.71633529663086,11.981944657708066,11.539262389246055,11.827006391465252,80476600
2009-03-04,11.893411636352539,12.099996038739723,11.723716200123231,11.893411636352539,69285100
2009-03-05,11.266281127929688,11.716341862313774,11.266281127929688,11.701585426616468,89708500
2009-03-06,11.273660659790039,11.524514482534666,10.971160710112944,11.325307490348214,92821400
2009-03-09,11.177742958068848,11.613047922881027,11.14085327925468,11.214633340508536,66479100
2009-03-10,12.159022331237793,12.262315956472847,11.251522797446281,11.34005928584359,95184200
2009-03-11,12.6238431930542,12.690245751388014,12.12213559997705,12.269695746190097,84522200
2009-03-12,12.550053596496582,12.572188236136007,12.159016739701764,12.550053596496584,93694100
2009-03-13,12.284451484680176,12.579573167581419,11.937683683177612,12.5279270489801,82965800
2009-03-16,11.989324569702148,12.513165152344245,11.981946354943032,12.409872960217763,67028900
2009-03-17,12.468894958496094,12.468894958496094,11.996700559492789,12.04096843258677,62481000
2009-03-18,12.513169288635254,12.704998714030738,12.247560505761616,12.564816809021416,70710700
2009-03-19,12.645970344543457,12.874690782875184,12.483653839784358,12.815666471394549,58994600
